,y,y_hat
844,[683.718125],686.6810176553671
845,[667.343],669.1765120056498
846,[506.51608333],505.6442252824858
847,[405.98783333],403.46468785310736
848,[574.27920833],574.9204816384181
849,[582.2725],584.2941151129944
850,[590.55054167],594.8335515536722
851,[534.13079167],533.7915579096045
852,[521.82941667],521.263552259887
853,[415.38425],413.05996963276823
854,[363.25091667],360.1137535310735
855,[474.76904167],473.69126271186445
856,[473.14508333],473.70041596045195
857,[474.74029167],476.41243785310735
858,[494.32858333],493.7739223163841
859,[489.54045833],488.3730289548023
860,[421.743],418.98482485875707
861,[364.02658333],360.3384350282486
862,[481.39670833],479.4577711864407
863,[447.260875],446.55292302259875
864,[455.1185],455.3174512711864
865,[356.324375],352.8444724576271
866,[342.581875],338.17041737288145
867,[334.38875],329.0874449152542
868,[305.534],300.22614406779667
869,[415.89520833],412.6842048022599
870,[408.51695833],407.2209329096045
871,[436.585625],436.54912358757053
872,[428.74016667],425.52047598870064
873,[425.71841667],422.99788418079095
874,[356.61941667],351.36618290960456
875,[324.14516667],317.6106292372881
876,[450.659625],447.33645550847456
877,[440.75383333],440.1479908192091
878,[477.532],478.80288206214686
879,[504.61641667],502.78204519774
880,[506.57791667],505.2754943502825
881,[408.6235],404.8127745975303
882,[355.24283333],350.5918467514125
883,[455.742875],452.02704381148413
884,[466.12383333],464.5506115819209
885,[489.934125],490.057697740113
886,[485.43816667],483.1555195802311
887,[462.75758333],459.9841108757062
888,[365.549375],361.3589753594554
889,[312.36170833],307.24036572380686
890,[437.37675],434.14969632768367
891,[459.12808333],458.4023855932205
892,[472.85291667],473.7182895480225
893,[474.55295833],472.64386469104767
894,[477.97216667],476.06178389830507
895,[368.15470833],364.2938453389832
896,[299.44],294.70677330508477
897,[437.02770833],434.9382598870056
898,[457.40045833],457.188665960452
899,[474.55491667],475.11533121468926
900,[479.55620833],477.25076765536727
901,[493.48983333],491.8354427966101
902,[368.11791667],363.2870868644068
903,[300.51745833],294.022531779661
904,[441.98529167],438.1656694915253
905,[468.44883333],467.8036257062147
906,[479.57366667],480.820884180791
907,[474.37845833],472.6852252824859
908,[466.89695833],464.9414406779661
909,[362.16958333],358.29872099372864
910,[306.04516667],302.1793086158192
911,[246.46479167],241.79759463276835
912,[334.59391667],333.2245889830508
913,[331.06879167],330.52333192090396
914,[342.77720833],340.54005861581913
915,[343.76166667],341.56872740113
916,[319.71416667],317.08660522598876
917,[261.47170833],257.524981638418
918,[502.56045833],502.781136299435
919,[531.840875],533.706940677966
920,[554.33591667],557.5614985875707
921,[557.07570833],558.3584032485876
922,[545.64316667],547.3106631355932
923,[511.949125],512.9123559322032
924,[424.83391667],425.99509533898316
925,[470.92504167],473.1003495762711
926,[508.270125],511.2172669491526
927,[413.03158333],414.85357627118634
928,[408.852],408.7326235875705
929,[403.75404167],403.6733142655368
930,[386.37204167],385.5209639830509
931,[324.65720833],322.8930903954802
932,[372.21225],371.30536581920904
933,[585.277625],589.1531878531073
934,[424.02470833],425.71758143417503
935,[408.91029167],408.20267584745756
936,[403.40966667],402.77671468926553
937,[385.28766667],383.7242033898305
938,[350.589625],347.97900141242945
939,[389.49558333],387.51113700564974
940,[416.6745],416.8109576271187
941,[408.30408333],409.2034265536724
942,[397.586875],396.60118008474575
943,[263.77408333],260.34442655367235
944,[373.11479167],371.1348029661017
945,[335.63691667],333.09791242937854
946,[569.20025],571.0043629943502
947,[597.67408333],601.6084004237288
948,[590.16204167],594.8705218926553
949,[584.60725],587.1026822033897
950,[577.55933333],579.5666426553671
951,[480.04166667],480.16350988700566
952,[414.405875],413.3864329096044
953,[412.661375],411.5544124293786
954,[447.35083333],448.6931405367232
955,[453.76641667],456.38211864406776
956,[440.647125],440.7084710451977
957,[441.06558333],440.7887210451977
958,[343.32641667],341.102206180693
959,[277.143625],273.7129032485876
960,[420.87979167],419.6491129943503
961,[436.83695833],438.00168785310734
962,[460.3795],463.0890261299435
963,[455.932125],456.1685120056497
964,[452.86170833],452.5975197740113
965,[341.08029167],338.7329463276836
966,[276.00141667],272.6390939265537
967,[417.77979167],416.94729731638415
968,[457.52075],459.13687146892653
969,[459.64558333],462.24898022598865
970,[457.29654167],460.8699611581921
971,[453.14420833],455.1535353107345
972,[341.31854167],341.4922675084916
973,[427.43425],428.8691151129944
974,[578.236625],582.2107768361581
975,[618.03025],623.08645480226
976,[625.15791667],631.3220896892656
977,[668.96241667],671.7827888418077
978,[665.09591667],667.3544766949152
979,[557.97279167],558.0344336158192
980,[412.01266667],409.55397104519767
981,[633.09204167],634.5742259887005
982,[672.29116667],675.0088283898306
983,[677.830375],682.1184505649717
984,[670.446],673.8277111581921
985,[666.97095833],669.6608029661018
986,[564.56366667],567.1320070621471
987,[506.78566667],508.44555932203394
988,[495.146],496.6950162429378
