,y,y_hat
66,102.2611739130435,113.70451419284004
67,195.10625000000002,187.11153280765444
68,179.8614583333333,177.95892925943912
69,184.72804166666666,178.77822708125427
70,188.3895,187.22313315909471
71,175.99979166666662,182.9602126258534
72,173.55624999999998,153.03015747766293
73,110.96130434782607,146.32041758465098
74,196.49462499999996,190.63654711270004
75,192.32862500000002,189.15347690634275
76,206.40395833333332,186.869907803145
77,210.30487499999995,204.29186521804664
78,196.01683333333335,195.56485292517672
79,178.490625,168.90838778911916
80,108.63578260869565,113.55311306249087
81,195.87499999999997,192.2514929526372
82,197.9059166666666,152.12815314633397
83,216.51566666666668,193.19791217339187
84,198.89929166666673,201.06229190385002
85,142.88308333333336,148.48133715539885
86,153.53937499999998,183.83874257352642
87,130.29629166666666,130.53112244762212
88,226.21766666666667,173.99254121385772
89,217.61908333333335,193.465428019865
90,228.10495833333334,199.5370932066803
91,210.56841666666662,203.19614879860757
92,196.0245416666667,216.9115936406064
93,194.40895833333332,178.54359622877567
94,167.65858333333333,153.2697297689284
95,276.0797083333333,207.30332742359806
96,285.53950000000003,211.20490762214274
97,293.98404166666666,214.34697850788498
98,259.10937500000006,254.57906488060968
99,267.4620416666666,240.45615572475626
100,273.1289583333333,209.33817606086018
101,167.81575,167.33147016963355
102,276.60183333333333,225.3308852228862
103,316.287625,234.72452766023687
104,311.5395833333333,258.8958685351677
105,319.17912499999994,294.1151084522575
106,312.83858333333336,292.27937987704536
107,303.51725000000005,254.49656647805824
108,187.08187499999997,217.3734352623495
109,296.4492083333334,265.52693090642026
110,293.661,276.465725478341
111,280.8575,261.9627508227549
112,275.0307083333333,266.69557111722753
113,260.03575,272.5099022640334
114,374.9745416666667,233.98600808856398
115,299.1097083333333,196.77305961500917
116,429.3721666666667,256.1282671319035
117,451.82650000000007,229.29656030147999
118,428.8522500000001,296.35731897444913
119,454.761,334.31360351264135
120,468.0681666666667,263.53956886821965
121,427.4029166666667,333.41104301033204
122,349.8715833333333,314.261555894907
123,480.7657916666667,361.86354235513795
124,489.5561666666668,364.4569742842668
125,534.3902916666666,346.9504850021817
126,488.95116666666667,432.78606297175736
127,505.6324583333331,427.01460006819264
128,447.2135416666667,387.89370172694805
129,368.49616666666674,309.9369275317962
130,490.8613333333332,405.8799518147554
131,528.144625,438.3685588071518
132,554.4229583333333,463.6337572251345
133,532.1282916666665,504.1650186152709
134,508.167375,489.4627841726849
135,444.83570833333334,444.1746138424859
136,365.05400000000003,356.2100008895615
137,470.48245833333334,367.82423508156194
138,488.52237500000007,442.0112847608296
139,503.32520833333336,487.54492778845463
140,514.4984583333332,492.30733778858564
141,481.5815416666667,475.19097224647027
142,395.83858333333336,428.43102774915684
143,342.8542499999999,389.2407100949538
144,433.18666666666655,388.71207586171533
145,454.8535000000001,443.7516286533867
146,478.15720833333336,408.42550886148945
147,524.7185,415.2764650102756
148,491.70958333333334,439.1873180339012
149,393.96270833333347,434.73188834175266
150,290.99575,394.29871716949503
151,362.49770833333326,418.4028330347688
152,366.80324999999993,397.2049237972815
153,381.70149999999995,391.07011624721383
154,368.9429166666667,381.0211788658128
155,346.1658333333333,417.9248133166393
156,347.94187500000004,373.15684607521445
157,296.9255,375.5408567235091
158,378.60066666666665,332.44237137148286
159,287.5436249999999,375.1700432799139
160,366.63737499999996,360.20758547715945
161,409.64466666666664,370.65606225369874
162,396.16175,395.5596785672958
163,316.72083333333325,360.72135737271986
164,295.4515416666667,311.5075867773968
165,394.76304166666665,395.57765284958566
166,421.6409166666667,421.10948070764664
167,403.24654166666664,411.30539152314094
168,423.2581666666667,399.02618790116435
169,429.53562500000004,396.9076125902514
170,389.15524999999997,376.286658401488
171,333.27320833333334,370.5105328790238
172,460.3456249999999,439.84217295965993
173,445.0619166666666,466.62667540380426
174,525.912625,445.94184062036635
175,526.8772916666667,458.34303750568967
176,583.3383333333335,469.15055652568344
177,450.7357499999999,382.515608264904
178,398.4215416666666,385.194317433804
179,577.6530833333334,413.6470546388776
180,609.9286666666667,491.62239573906265
181,591.19825,564.8175684922177
182,573.0225416666666,437.80951687989534
183,576.5623749999999,559.6127477874545
184,432.197375,414.9542727081126
185,345.4047083333334,389.30530725813963
186,403.488875,410.2606177312274
187,407.85745833333334,427.85067761373
188,415.84324999999995,485.63354278517323
189,434.4796666666667,437.52848511225704
190,386.05825,476.25218570045774
191,258.434,401.8873144606823
192,314.77579166666663,380.4047853699346
193,402.48429166666665,403.4610602623741
194,402.93570833333337,406.03183117246925
195,385.21341666666666,411.8751170756343
196,411.3176666666666,409.0685339056674
197,379.4354583333333,413.7048943510505
198,244.27262499999995,364.4756958048635
199,296.53620833333326,304.60734329475565
200,375.960125,386.0063559116529
201,384.61804166666667,402.8461406180416
202,379.41891666666675,383.8331824580622
203,388.497625,389.7431061995307
204,377.02404166666673,376.79622659603484
205,238.44479166666665,317.05399957120545
206,323.46870833333327,310.4567771990148
207,532.6307499999999,397.2818187815682
208,578.3054999999999,450.9956728309772
209,577.7700000000001,520.4617135904291
210,557.3994999999999,566.6790845642031
211,569.7144583333333,512.504003663435
212,432.60058333333336,398.4057803883845
213,340.97204166666666,412.9597806224379
214,541.2775416666665,505.9134799187426
215,590.7464166666665,484.61547073414584
216,582.9549583333334,523.2761282825853
217,571.5026666666666,448.6003555517575
218,567.3408750000001,563.2126773041302
219,421.1660833333335,418.7240127230669
220,331.48974999999996,377.30045803327334
221,520.9758333333334,450.587710642126
222,569.0686249999999,525.8495180021596
223,574.6230416666667,562.498697252304
224,578.1907083333333,537.9689101464828
