,val_loss,val_mae,val_mape,loss,mae,mape
263,0.000966721881432311,0.02071673981845379,7.387872695922852,0.0024856888624937316,0.0340852253139019,64491.94140625
264,0.0009989853475301984,0.021422142162919044,6.735730171203613,0.0025026472059864993,0.03433554247021675,73430.265625
265,0.0010028124587344272,0.021868472918868065,6.756839275360107,0.0024655028617982773,0.034242644906044006,67639.046875
266,0.0009393098095195398,0.020313192158937454,6.28558874130249,0.0024467673601193856,0.03389897570014,55877.25
267,0.0010819496025168706,0.02423805184662342,7.0093092918396,0.002467826881038094,0.034659747034311295,76336.9921875
268,0.001066824332589195,0.023774776607751846,7.048165798187256,0.0024967276660209626,0.034271422773599625,51650.3046875
269,0.0009860724306827973,0.021445583552122116,6.5566864013671875,0.0026138811634274107,0.03549404814839363,77409.8671875
270,0.0009794971436291697,0.02124296873807907,6.507228851318359,0.0024723196538777624,0.03413727879524231,56311.96875
271,0.001011379820752948,0.02224176935851574,6.608770847320557,0.0025464919012034818,0.034808799624443054,60328.7890625
272,0.0010768345534978878,0.023919105529785156,7.0364089012146,0.0026796225874175256,0.03646109625697136,52566.4453125
273,0.000984266559253373,0.021606478840112686,6.601511001586914,0.0025786653524429866,0.035161297768354416,48694.56640625
274,0.0011613902576740772,0.02601740136742592,7.412117004394531,0.002508206589028016,0.0342511348426342,65959.4765625
275,0.001098694046959281,0.024787964299321175,7.1573166847229,0.00258096135450123,0.034929774701595306,59277.984375
276,0.001187472618998043,0.026839708909392357,7.482951641082764,0.0024347121148823796,0.03379269689321518,54438.99609375
277,0.0009630548856442882,0.021169055253267288,6.8011298179626465,0.0024111315247184744,0.03374394401907921,52885.3046875
278,0.0010150571479388172,0.02288099192082882,7.1033759117126465,0.0023700350556919024,0.03311266750097275,56815.984375
279,0.0010468639666214585,0.023629389703273773,6.98430871963501,0.0023958681131894784,0.033110253512859344,54528.6484375
280,0.0009815390110902843,0.02174156717956066,6.7691874504089355,0.0023977929387320376,0.033388808369636536,50788.37109375
281,0.0010785197816966545,0.024448858574032784,7.232033729553223,0.0023538888748773305,0.03308296203613281,50180.66015625
282,0.0009646577065780996,0.021105565130710602,6.4956560134887695,0.002399922956205589,0.033122021704912186,56588.60546875
283,0.001003142610739266,0.02251112461090088,6.876464366912842,0.0023595116856872608,0.03319490700960159,58853.48046875
284,0.001126017042672232,0.025658760219812393,7.293712139129639,0.002318384163310347,0.03282519429922104,57125.265625
285,0.0009796779273846556,0.02190866321325302,6.458241939544678,0.002404269617493042,0.03373328596353531,73192.984375
286,0.001122958499879118,0.025665368884801865,7.264854431152344,0.0023110136512024034,0.032230641692876816,47752.98828125
287,0.0009732127581383028,0.0217908825725317,6.626962184906006,0.0023792149527011104,0.03320183604955673,55140.25390625
288,0.0009309740936649698,0.020018866285681725,6.635116100311279,0.002368880058784866,0.03326684981584549,67093.921875
289,0.0009057462854783923,0.01992935873568058,6.40996789932251,0.0023461125989915933,0.032790929079055786,57372.78125
290,0.0009073606758777585,0.019544988870620728,6.431928634643555,0.002302137831331448,0.032719362527132034,63138.375
291,0.0009213226389080759,0.019987760111689568,6.561654090881348,0.002321761542687251,0.03262067958712578,57475.94140625
292,0.0008604647573231468,0.018112964928150177,6.1187214851379395,0.002403541060709642,0.033675163984298706,61604.921875
293,0.001018586647992451,0.022999880835413933,7.217543601989746,0.0023639748587004975,0.0327778123319149,55463.2109375
294,0.0009819579547241566,0.022191273048520088,6.923750400543213,0.002391843127129958,0.03334750980138779,66664.8359375
295,0.000970472395050502,0.022011982277035713,7.062887191772461,0.002341192418335852,0.0328579805791378,60572.75
296,0.0010982714297752532,0.02511991187930107,7.590773582458496,0.002496851087544027,0.03460773825645447,57835.13671875
297,0.0009970766684365652,0.022472763434052467,6.968228340148926,0.0024658734752957953,0.0342433899641037,51438.8125
298,0.0010796958332999595,0.024791914969682693,7.493882179260254,0.002449860448039316,0.034162506461143494,75421.8828125
299,0.0010345551085525326,0.023618483915925026,7.2864274978637695,0.002552313054340039,0.03507393226027489,63166.296875
300,0.0011411807000903146,0.026238543912768364,7.863521099090576,0.0023944860987815024,0.0333588570356369,52850.40234375
301,0.0010605737833040102,0.02447306551039219,7.252549171447754,0.0023570214666611684,0.033084891736507416,49405.41015625
302,0.0012316488631306187,0.02790728211402893,8.153270721435547,0.002289992482382372,0.0324678048491478,53908.45703125
303,0.0010723061711778717,0.024722905829548836,7.30262565612793,0.0023202787780445605,0.03257666155695915,62460.61328125
304,0.001058192668660056,0.024358797818422318,7.350506782531738,0.002277241565546308,0.032180752605199814,44408.96484375
305,0.000988032872093812,0.022703105583786964,6.942356586456299,0.002256535298265974,0.03176570683717728,57166.5625
306,0.0010545042709314398,0.024445589631795883,7.351484775543213,0.0023066668863640782,0.0324559211730957,42058.43359375
307,0.0010053122190699455,0.02297622710466385,7.022813320159912,0.0024515398540426083,0.03375713899731636,40511.09765625
308,0.0009119558972232636,0.01941581815481186,6.305924415588379,0.002635227627944237,0.03565453365445137,45016.0
309,0.0008352751222749551,0.01571810245513916,5.8754401206970215,0.0028470252185683865,0.03811562433838844,34468.359375
310,0.0007898073610184449,0.014718624763190746,5.699654579162598,0.0024430082533140078,0.0348682627081871,59335.265625
311,0.0008406294158674659,0.017721064388751984,6.341488838195801,0.002307383483021659,0.03250117972493172,33174.2578125
312,0.0008071778149950126,0.015354128554463387,5.799534320831299,0.0022326071146624047,0.031460050493478775,45580.1171875
313,0.0008313958034185427,0.017885444685816765,6.32299280166626,0.0021432971386149994,0.030717603862285614,61885.54296875
314,0.0007842595001593942,0.01541162934154272,5.752556324005127,0.0021801391939821908,0.031147072091698647,45941.33984375
315,0.0007911568973213434,0.01612839661538601,5.959360122680664,0.002139742813507631,0.030628591775894165,54210.375
316,0.0007659011125002825,0.014044420793652534,5.423617839813232,0.0021978572546536203,0.031007828190922737,49097.2421875
317,0.0007858102372477926,0.015122335404157639,5.730353832244873,0.002231614090537838,0.03136839717626572,50177.08984375
318,0.0008000740430332602,0.01630314253270626,5.994016647338867,0.002149985169631011,0.030944913625717163,59233.2890625
319,0.0007958555546042228,0.016241155564785004,5.851562023162842,0.002111239859384534,0.030547192320227623,42833.27734375
320,0.0007490592191941918,0.014390137977898121,5.400843620300293,0.0022047358664454026,0.03085259348154068,41308.41796875
321,0.0007498262742061227,0.013983041048049927,5.22041654586792,0.002161371121742085,0.030879098922014236,57746.75390625
322,0.0008006328347301673,0.016717739403247833,5.594888210296631,0.0021563161273790575,0.03057977370917797,45812.47265625
323,0.0007754712668617093,0.01455625332891941,5.469794273376465,0.002071384624813113,0.029973499476909637,39811.33984375
324,0.0007809117318145813,0.015947852283716202,5.795469284057617,0.0021326659184703945,0.03053847886621952,45397.23046875
325,0.0007678238612170967,0.01574137434363365,5.793806076049805,0.002110960590938998,0.030258992686867714,39577.34375
326,0.0007675365980951086,0.013807793147861958,5.655030250549316,0.0021481273318151722,0.030233805999159813,63070.74609375
327,0.0007835127180442214,0.014733419753611088,6.060568332672119,0.0020571205351123077,0.030204610899090767,56980.01953125
328,0.0007981849586709388,0.015220781788229942,6.1355156898498535,0.002225981021044575,0.03172677010297775,55859.390625
329,0.0007926349487480899,0.016489095985889435,6.492496013641357,0.0021482329174944822,0.031012799590826035,53818.04296875
330,0.0007755926769552013,0.013881191611289978,5.444039821624756,0.0022116071936238613,0.03185494244098663,66575.65625
331,0.0007861514912090368,0.016631372272968292,6.342020034790039,0.002066100873866234,0.030108528211712837,52555.26171875
332,0.0007976708113260212,0.01738354004919529,6.2628021240234375,0.0021099191448698267,0.030555613338947296,60739.9609375
333,0.0008510311895478812,0.018476104363799095,6.479933738708496,0.0021653366262426076,0.031004399061203003,78448.046875
334,0.0008497703025886227,0.018705647438764572,6.545727729797363,0.002160993166297095,0.030831117182970047,57904.6875
335,0.0008057411168775861,0.016386322677135468,5.9224629402160645,0.0022258022539622543,0.03154188394546509,57339.13671875
336,0.0007896975425648547,0.016159985214471817,6.82344388961792,0.002153102854536122,0.030821561813354492,38880.1484375
337,0.0007660440963855575,0.014754518866539001,6.204604148864746,0.002293473250953046,0.03284359723329544,60891.83203125
338,0.0008349453121246327,0.01750960573554039,6.784193992614746,0.002271420965104594,0.032279569655656815,68042.96875
339,0.0008726151464211326,0.01902177184820175,6.957374572753906,0.0022111422154229097,0.031732361763715744,59979.57421875
340,0.0009674231507002362,0.022327957674860954,7.6030354499816895,0.0022763372678436737,0.03232467919588089,47214.4296875
341,0.0008964894250744866,0.02028176188468933,7.400007247924805,0.0022662425932117405,0.03238965570926666,65762.0625
342,0.001016491024370586,0.023760950192809105,8.333907127380371,0.0022881239054516203,0.03262050822377205,40981.6953125
343,0.001057434668173156,0.024901822209358215,7.952061176300049,0.0022443467792438655,0.032479990273714066,74220.703125
344,0.0011072966976032135,0.025991423055529594,8.426440238952637,0.0020678251731434346,0.030608084052801132,38495.7265625
345,0.0009208478935299411,0.020896315574645996,7.233646869659424,0.002107483033874767,0.030130332335829735,44391.28515625
346,0.0009782472773203774,0.022884629666805267,7.585196018218994,0.0021692681177754316,0.030961347743868828,42105.296875
347,0.0008793212658178712,0.019338136538863182,6.693147659301758,0.002256845338949819,0.031902942806482315,48675.359375
348,0.0008369785168075136,0.018560271710157394,6.7947235107421875,0.002163680564925979,0.031008202582597733,36602.72265625
349,0.0007623012994401275,0.014549525454640388,5.925494194030762,0.0021298176224316795,0.030581653118133545,48984.12890625
350,0.0008048755430897313,0.01696034148335457,6.572780609130859,0.0021190502317774773,0.0303561519831419,34595.5078125
351,0.0007351803323549647,0.014171394519507885,6.162933826446533,0.002014415578454184,0.029495932161808014,44881.5546875
352,0.0008444147542976435,0.01902485266327858,7.245725154876709,0.0020306780764396018,0.029294222593307495,37011.20703125
353,0.0007617207584045236,0.015812885016202927,6.224536895751953,0.002079689798534862,0.030048971995711327,42158.15625
354,0.0008480932474845932,0.019061580300331116,6.919209003448486,0.0020894569689141125,0.030129896476864815,61397.43359375
355,0.0007570886999250404,0.015254804864525795,6.272312641143799,0.002033192126777933,0.02940153330564499,49424.95703125
356,0.0007785646363146721,0.01550289522856474,6.719996929168701,0.0020542346783767556,0.029631562530994415,60447.2265625
357,0.0008566268305811617,0.01899854466319084,7.5813751220703125,0.0020084088351539405,0.029216259717941284,53072.94921875
358,0.0008012705541674107,0.01578771509230137,6.789955139160156,0.002123475259158501,0.03057911805808544,64055.63671875
359,0.0007793021606399663,0.01626206934452057,7.144611835479736,0.0020850338119604355,0.029846593737602234,55593.26953125
360,0.0008120617389471994,0.01810230314731598,7.1583428382873535,0.0019573786136812413,0.028840571641921997,58103.07421875
361,0.0009419469380869516,0.022359207272529602,7.798781394958496,0.0020378408076859107,0.029303548857569695,46086.6875
362,0.0008850246834169541,0.02040102705359459,7.536861419677734,0.0020276036079830678,0.02948196977376938,42183.41796875
363,0.0008476364189788462,0.018987638875842094,6.938282489776611,0.002022329543013314,0.029269037768244743,38644.05078125
364,0.0008334900263608212,0.018771227449178696,6.992878437042236,0.0019640729473243083,0.028691768646240234,45280.703125
365,0.0007830397854189552,0.016509249806404114,6.549681186676025,0.0020279126164934116,0.02914205752313137,44682.5859375
366,0.0007413667053841646,0.01380328182131052,6.017972469329834,0.0019713188828087294,0.028779836371541023,48116.16796875
367,0.000862092498527278,0.019737904891371727,7.505373001098633,0.0020148795740335857,0.028746716678142548,53366.02734375
368,0.0008205607596282211,0.01807284913957119,6.762054443359375,0.0020361606742853823,0.029477398842573166,36807.296875
369,0.0008543189097609785,0.01880866102874279,7.495096206665039,0.0019578745057882607,0.028869042173027992,64436.19921875
370,0.0008064097658331905,0.016538213938474655,7.099460601806641,0.0020175245812856482,0.02956574223935604,57897.28515625
371,0.0008069780555420689,0.016411609947681427,8.075688362121582,0.0021524031927344094,0.03040268085896969,47823.453125
372,0.0007815931088453721,0.016267409548163414,7.4825520515441895,0.0024149540797800922,0.034385353326797485,77460.203125
373,0.0008835360049344007,0.020503994077444077,7.971466541290283,0.002214531382129084,0.031935181468725204,63004.62109375
374,0.0009416852272041734,0.02220729924738407,8.01087474822998,0.0021845868834399836,0.03185020014643669,62759.48828125
375,0.0009102155620764409,0.021009529009461403,7.845130920410156,0.002113546999355608,0.030678262934088707,53047.64453125
376,0.0009536612815859299,0.022453049197793007,7.986711502075195,0.0020978812915736765,0.029799368232488632,50583.3984375
377,0.0009265378217345902,0.02170724980533123,7.455401420593262,0.002038329332910661,0.029107343405485153,56649.546875
378,0.0008651019380767904,0.02006390318274498,7.569222927093506,0.00200802970142072,0.029101766645908356,43026.8125
379,0.000845424605474349,0.01892671547830105,7.324446678161621,0.0019467296760140487,0.028372954577207565,54089.91015625
380,0.0008508926756413919,0.019296512007713318,7.550946235656738,0.0019691569832602125,0.0286759864538908,49844.64453125
381,0.0007950823314280973,0.017235374078154564,7.342841148376465,0.0020151742350305005,0.02905440889298916,40781.16015625
382,0.0007899252897394555,0.016854219138622284,7.1881489753723145,0.002012432777287253,0.02896241657435894,52696.0546875
383,0.0008868176974208345,0.02020312286913395,8.126956939697266,0.001971786541103209,0.028857959434390068,55756.5
384,0.0009896982450126892,0.0236688069999218,8.400432586669922,0.002057440967412124,0.029450902715325356,55278.78125
385,0.0008114182264617984,0.017897464334964752,7.114406108856201,0.0019859112549819673,0.028855592012405396,43232.53515625
386,0.0008555420818516896,0.019443215802311897,7.471689701080322,0.0020077781283867127,0.029057854786515236,52973.77734375
387,0.0008164783200574299,0.018022727221250534,6.966739177703857,0.0020394183304300595,0.02903134562075138,38765.59375
388,0.0007463802328510653,0.014999724924564362,7.315219402313232,0.001950591539431714,0.02821890451014042,36325.47265625
389,0.0007388931606704044,0.013776956126093864,6.9842209815979,0.0019558828332338174,0.028269635513424873,55750.41015625
390,0.0008163906556243697,0.01821018196642399,8.164395332336426,0.001956775764163487,0.02843075804412365,57079.5546875
391,0.0007828675886793505,0.016784194856882095,7.55867338180542,0.0019834001933251182,0.028720486909151077,55978.1953125
392,0.0007779599104579243,0.015944357961416245,7.45263671875,0.0019597290005944007,0.028189657256007195,35538.203125
393,0.0007718750663722554,0.014828198589384556,7.574644088745117,0.0020285975253133237,0.029340462759137154,43509.30859375
394,0.0008174157867740307,0.01764911413192749,7.988890647888184,0.002076597603185339,0.02986367791891098,42604.41796875
395,0.0008364267543786102,0.01879528909921646,8.585582733154297,0.002086417460629887,0.030307848006486893,55920.0859375
396,0.0007885379794364175,0.01684439927339554,7.25474214553833,0.0021001680174113175,0.03062712587416172,48800.46875
397,0.0008924599932802338,0.020559627562761307,8.565549850463867,0.0020683582654250797,0.029883069917559624,48685.86328125
398,0.0008647819345314351,0.019312886521220207,8.55312728881836,0.0021298433822995156,0.03047187067568302,57005.7265625
399,0.0007823392349694457,0.016146138310432434,7.436553001403809,0.002228789886276747,0.031661342829465866,73559.234375
400,0.0009695755332590095,0.022930718958377838,9.117610931396484,0.0021077657193402884,0.030210917815566063,56638.59765625
401,0.0009529074572677177,0.0227317214012146,8.495174407958984,0.002071564812067068,0.02999165467917919,52988.5390625
402,0.0009562835755151888,0.022787785157561302,8.701600074768066,0.0020070954154170592,0.029187681153416634,44947.19140625
403,0.0008673812743158094,0.01975572481751442,8.030036926269531,0.0019705771683940173,0.028343522921204567,48056.20703125
404,0.001019028656642943,0.024330776184797287,8.607708930969238,0.0019028067250836432,0.02804027684032917,54615.36328125
405,0.0008938599669832796,0.021018894389271736,7.3539605140686035,0.0019586614768578588,0.02841009572148323,40953.6875
406,0.0009939722395280288,0.023807134479284286,8.051915168762207,0.002070426166033446,0.02982351928949356,54275.14453125
407,0.0009036616825069937,0.021467238664627075,8.222944259643555,0.0021390126899614075,0.030723936855793,50195.5078125
408,0.0008394072249916101,0.01907489076256752,6.884599685668945,0.0021315806373473547,0.03082261048257351,56547.3125
409,0.0007538396702517592,0.014648227952420712,6.359112739562988,0.0021748225062343546,0.031298521906137466,47774.703125
410,0.0007487464444859633,0.01461942307651043,6.149106502532959,0.002018409200193104,0.029623860493302345,47560.6796875
411,0.0007228667881073696,0.013082576915621758,5.924293041229248,0.0019257286730912319,0.028430143371224403,50258.71484375
412,0.0006977214721874112,0.012928219512104988,6.405218124389648,0.0019756727586697285,0.02869054675102234,55718.06640625
413,0.000790761645129394,0.01762852445244789,7.109452724456787,0.0018901539651046814,0.027625009417533875,54576.609375
414,0.000729351659261045,0.013930519111454487,6.768792629241943,0.001861639112636884,0.027185946702957153,51992.171875
415,0.0007892178430680245,0.01629326492547989,7.25515604019165,0.001909511141516497,0.02768329158425331,41498.51953125
416,0.0007500451460983309,0.016062121838331223,7.087333679199219,0.0018755652049828274,0.027650639414787292,41033.9140625
417,0.0007095633422039331,0.014290216378867626,6.57767391204834,0.0018948978438876865,0.027722526341676712,47305.8359375
418,0.0007081910753474822,0.013156476430594921,6.5685296058654785,0.0019042919368303978,0.02779012732207775,48975.90625
419,0.0007757116146090012,0.01682869903743267,7.209453105926514,0.001810578368273837,0.026970092207193375,50626.40625
420,0.0007700043608478847,0.016381023451685905,6.734776973724365,0.0018290899542133651,0.027221210300922394,58240.34765625
421,0.0007459336045449452,0.016070382669568062,7.005161762237549,0.0018774468080416363,0.02736189402639866,48483.6640625
422,0.000702296124978198,0.012136869132518768,5.92330265045166,0.0019183558040891874,0.027804085984826088,47983.28125
423,0.0007161487758691822,0.014133271761238575,6.811892986297607,0.0018588585813534872,0.027299532666802406,50938.796875
424,0.0007092504233624491,0.013092654757201672,6.895993709564209,0.0019399253743615555,0.0279373861849308,54122.4453125
425,0.0007370089398815282,0.014988061040639877,6.721279621124268,0.0018527292807511528,0.027259090915322304,44108.734375
426,0.0007202426463158594,0.013791988603770733,6.5687479972839355,0.0018287612422906868,0.027061371132731438,50936.72265625
427,0.0007146022740810637,0.013045529834926128,6.4088029861450195,0.0018237493373993606,0.02716255933046341,51245.90625
428,0.0007523283462173172,0.015232092700898647,7.1137590408325195,0.001904193615276585,0.027587341144680977,42962.8359375
429,0.0007289080873190884,0.013678150251507759,6.4640889167785645,0.0019475721956153196,0.028467899188399315,63611.86328125
430,0.0007536700993244137,0.01511224266141653,7.25841760635376,0.0018819441915950948,0.02815391682088375,43329.55859375
431,0.0007637359057774855,0.01593432016670704,7.597145080566406,0.002015996925116073,0.029469354078173637,54564.62890625
432,0.000747753255483177,0.014967857860028744,7.26966667175293,0.0020613308284764586,0.029804343357682228,63645.0546875
433,0.0007688712905205431,0.015400350093841553,7.1090898513793945,0.0021596448974033353,0.031244177371263504,56068.58203125
434,0.0008564024779295164,0.019855882972478867,8.649288177490234,0.0021020644959024223,0.03053957037627697,59934.35546875
435,0.0008108489814081363,0.018584031611680984,7.655205726623535,0.002113688042632585,0.03106369823217392,64401.1875
436,0.0011150773063982053,0.026850873604416847,9.248308181762695,0.0020154709062166765,0.02919166348874569,49116.9609375
437,0.0010190008093588173,0.024573741480708122,8.251220703125,0.0018861672688862577,0.02764711156487465,38444.73046875
438,0.00086799912738599,0.02030540630221367,7.7482194900512695,0.001872447332272644,0.027549326419830322,47830.73828125
439,0.0008440783288004616,0.01970771886408329,7.3319597244262695,0.0019003946669552206,0.027736879885196686,42952.203125
440,0.0008697003248103318,0.020645596086978912,7.769311428070068,0.001838140001763192,0.02714701183140278,40855.125
441,0.0007735137395294649,0.017082013189792633,7.093307971954346,0.0018888344317369702,0.02767513133585453,48077.25
442,0.0008513004009035372,0.019763898104429245,8.251350402832031,0.0018863592722159676,0.0276647862046957,47818.38671875
443,0.000829876258244945,0.018988151103258133,7.042238712310791,0.0019005032915032454,0.028089510276913643,35752.30078125
444,0.0008500511536285991,0.020231420174241066,7.190930366516113,0.00187949839414645,0.027823463082313538,45407.140625
445,0.0007733588979121238,0.016781343147158623,6.968935012817383,0.0019710825978223067,0.02862066775560379,41165.22265625
446,0.0007376156189286756,0.014885331504046917,6.077047824859619,0.0019297472355025852,0.028165191411972046,45876.6953125
447,0.0007905403821034327,0.017499534413218498,6.758135795593262,0.0020197110986248127,0.029035968706011772,51540.86328125
448,0.0007410384104808881,0.014707552269101143,6.419999122619629,0.0019956527117101063,0.0293276309967041,41747.984375
449,0.0007168538591247939,0.013425646349787712,6.045022964477539,0.0018853873980395487,0.02796686254441738,44808.203125
450,0.0007243120067176365,0.01361778937280178,6.02069091796875,0.0018518261403724613,0.027592895552515984,35842.06640625
451,0.0007197552061240588,0.013330873101949692,5.550620079040527,0.0019087857782134295,0.027454698458313942,44053.44921875
452,0.0007075692142640787,0.01304921880364418,5.849227428436279,0.0018269804445772571,0.02661459892988205,41761.08984375
453,0.0007202263999109467,0.01212229859083891,5.3477654457092285,0.0018161273245206725,0.026574309915304184,38219.44140625
454,0.0007647360039372293,0.016910776495933533,7.089990139007568,0.0018420748516318794,0.026932261884212494,53526.28515625
455,0.0007252374697210533,0.014406130649149418,6.3199334144592285,0.0018442117348300626,0.027137745171785355,50385.60546875
456,0.0006980446559037008,0.013681945390999317,6.726027488708496,0.0018593693851038438,0.02727837860584259,53087.03515625
457,0.000699577017849873,0.012593421153724194,6.252142906188965,0.0018472720801863327,0.027243267744779587,38826.69140625
458,0.000780239891600869,0.01758859120309353,7.031617641448975,0.0017886412084435518,0.02652903087437153,45442.98828125
459,0.0007006347194195739,0.013312570750713348,5.908437728881836,0.0018446183940370301,0.0269127506762743,42197.171875
460,0.0007313958716593565,0.015844810754060745,6.0000691413879395,0.0018512160939102202,0.02729550190269947,36562.77734375
461,0.0007468267835469709,0.016266435384750366,6.1117353439331055,0.0018283703113813334,0.027205368503928185,44712.984375
462,0.0007348411609344776,0.01484840176999569,7.170743942260742,0.0018119545225282728,0.02672356739640236,50280.52734375
463,0.000706077516374607,0.013197147287428379,6.1693267822265625,0.0018198232845902586,0.02666916884481907,51778.33984375
464,0.0006928065041494039,0.013501995243132114,6.916412353515625,0.0018595180044294998,0.02688499353826046,39868.15234375
465,0.0007018221815722803,0.011525680311024189,5.454554557800293,0.0017585211541785732,0.026014210656285286,49895.390625
466,0.0007088692759030632,0.012737821787595749,6.152309417724609,0.0017961925704833908,0.02635851502418518,39442.57421875
467,0.0006857056037655898,0.011699853464961052,5.512977600097656,0.0017754912125785285,0.02607252635061741,45365.4140625
468,0.0007458399973868851,0.013163870200514793,5.7667236328125,0.001817453924441357,0.026919832453131676,51787.46875
469,0.0006903525033507437,0.012040359899401665,5.220339298248291,0.0017943756528119943,0.026336416602134705,53225.1875
470,0.0006945076516814648,0.013154452666640282,5.67906379699707,0.0017567648209147358,0.025949807837605476,50149.9140625
471,0.0007025040279600829,0.011382277123630047,5.76945161819458,0.001821911202916446,0.026837527751922607,50323.2265625
472,0.0007062403259739753,0.013178285211324692,6.324489116668701,0.0018129017520734042,0.026656746864318848,47569.86328125
473,0.000718864211295214,0.012116544879972935,6.173359394073486,0.0018658149396012173,0.027682434767484665,55968.3125
474,0.0007042027769669418,0.013074764050543308,6.302172660827637,0.0018723547842358665,0.02752603404223919,44141.640625
475,0.0007419133695611168,0.014994673430919647,7.1457390785217285,0.0019967622242138645,0.02910332754254341,49526.67578125
476,0.0007795115160415807,0.017124278470873833,7.039566516876221,0.001956498268311958,0.029035232961177826,45510.71875
477,0.0007030109335328378,0.013426425866782665,5.456777095794678,0.0020335116221964623,0.029694950208067894,52587.82421875
478,0.0008103889967536642,0.01891433075070381,7.206979751586914,0.001981310944878439,0.02903170883655548,59254.80859375
479,0.000816273065062151,0.01911020465195179,7.167378902435303,0.001963619734535418,0.028728291392326355,59385.40234375
480,0.0008565167257089227,0.02043495513498783,7.817242622375488,0.001918733655030383,0.02851109579205513,51733.58203125
481,0.0009210879012705788,0.022407300770282745,8.401721954345703,0.0018977928818692676,0.02832181192934513,45772.73046875
482,0.0009187229424862871,0.022375568747520447,7.936952590942383,0.0018400599282536031,0.0272674597799778,43358.37109375
483,0.0008826896045652647,0.021259287372231483,7.658255577087402,0.00185839689081334,0.027172567322850227,49534.48828125
484,0.0008313671190528169,0.01935863122344017,7.553258895874023,0.0017716909422365108,0.026603950187563896,46796.9296875
485,0.0007330558709948072,0.015341636724770069,6.44334077835083,0.0017898455713233957,0.026544814929366112,44037.69140625
486,0.0008157808943429874,0.019144896417856216,7.919708251953125,0.0018381852439654251,0.02674235589802265,43858.921875
487,0.0007551457134208509,0.016723724082112312,7.173650741577148,0.00183463455282665,0.027340050786733627,46151.109375
488,0.0008134979787947876,0.019351033493876457,8.088098526000977,0.0018355263134091076,0.026624606922268867,42891.58203125
489,0.0008629196330845829,0.020724480971693993,8.292008399963379,0.0018438040035062737,0.027248293161392212,55436.10546875
490,0.0008560988649223295,0.02040325105190277,7.921706676483154,0.0018134986769565537,0.02675420045852661,47370.81640625
491,0.0008642594348491421,0.0208427794277668,8.497893333435059,0.0017802286696192106,0.0263975802809,57512.4453125
492,0.0008166845267017683,0.01907690055668354,7.607769012451172,0.0017935970832598821,0.026526127010583878,42758.59765625
493,0.0008411049558263686,0.019597990438342094,7.657262325286865,0.00185150869397477,0.02702753245830536,52261.48828125
494,0.0008058639350421135,0.01835373230278492,7.111153602600098,0.0018759419035235113,0.027058010920882225,51845.234375
495,0.0008002467867400912,0.01842162199318409,7.557509422302246,0.0018587876581377255,0.027200762182474136,35331.55078125
496,0.0007512595741048692,0.016539419069886208,7.274834156036377,0.0018069328936223465,0.026770466938614845,49302.140625
497,0.0008083713584623876,0.018946943804621696,7.643647193908691,0.0017503834789171612,0.026034580543637276,46064.875
498,0.0008091556373983622,0.019293516874313354,7.937839031219482,0.0017760849589104593,0.026107877492904663,44224.6640625
499,0.0007628107994114832,0.017458971589803696,7.41154146194458,0.0017852026127128879,0.02642090432345867,53685.9921875
500,0.0007845602545236784,0.018327903002500534,8.4439697265625,0.0017406063244549753,0.025789368897676468,46481.859375
501,0.0007279494514925376,0.015277528204023838,7.935761451721191,0.0017799695324480513,0.026287149637937546,47262.8125
502,0.0007924021957146506,0.017875004559755325,8.297765731811523,0.0017655952862974658,0.025825388729572296,48770.8203125
503,0.0007449366920997226,0.016701333224773407,7.413930416107178,0.0017626872891306085,0.026134168729186058,59519.6640625
504,0.0007679866541857048,0.017413508147001266,8.449381828308105,0.001790040261575909,0.026281127706170082,44068.1484375
505,0.000814213203118434,0.019153406843543053,8.339044570922852,0.001813640315174589,0.02676895447075367,46948.171875
506,0.0008427142701481306,0.020178817212581635,8.8003568649292,0.0017933604944501158,0.026527974754571915,55319.30078125
507,0.0007776091178317391,0.016885941848158836,8.51381778717041,0.0017201778352499456,0.025941412895917892,49664.54296875
508,0.0008059593364744196,0.018812522292137146,8.425978660583496,0.0017492305773270976,0.025491703301668167,40519.1171875
509,0.0007584042133881696,0.01715455949306488,8.001677513122559,0.001779210009824327,0.026211420074105263,45458.33203125
510,0.0008259734696900797,0.01896815560758114,8.960222244262695,0.001739793895593861,0.025757091119885445,41600.2421875
511,0.0008188845028006841,0.01908922754228115,8.561737060546875,0.0017946446551890512,0.02608346752822399,42099.22265625
512,0.0007703426619252515,0.01743743196129799,8.67234992980957,0.0017634407923039746,0.025798484683036804,32909.53125
513,0.0007489022266651903,0.01641491800546646,8.023472785949707,0.0017236535106105845,0.025665488094091415,41695.55859375
514,0.0008135957972309183,0.018820039927959442,8.782905578613281,0.001722256413668567,0.025495273992419243,42688.96484375
515,0.0008365042906786714,0.019741198047995567,8.269428253173828,0.0017601365539897107,0.02604101598262787,50649.0390625
516,0.0008805361668771458,0.021603001281619072,7.966824531555176,0.001913215848696666,0.027850454673171043,59283.98046875
517,0.0007400197616320044,0.01595008745789528,7.299688339233398,0.0018247765705553564,0.02672508731484413,42359.20703125
518,0.0007232026666373251,0.015401449985802174,7.123997211456299,0.0017143788817052768,0.02584213763475418,46679.51171875
519,0.0007734187279960939,0.01711726188659668,7.5394744873046875,0.0017713921086317612,0.02605186216533184,47105.328125
