,y,y_hat
98,319.17912499999994,293.9864394944328
99,312.83858333333336,292.23507788625176
100,303.51725000000005,254.41252900828673
101,187.08187499999997,217.24128595457165
102,296.4492083333334,265.5149352272528
103,293.661,276.286195663865
104,280.8575,261.97926635603426
105,275.0307083333333,266.83272446010886
106,260.03575,272.44409844860064
107,374.9745416666667,234.07763022731984
108,299.1097083333333,195.62236118641914
109,429.3721666666667,255.9548624404294
110,451.82650000000007,229.15313985597754
111,428.8522500000001,296.2285616361312
112,454.761,332.74812822867443
113,468.0681666666667,262.748745217529
114,427.4029166666667,333.2650709384859
115,349.8715833333333,313.45065507357356
116,480.7657916666667,361.38087689986173
117,489.5561666666668,364.6150904412824
118,534.3902916666666,346.256247433079
119,488.95116666666667,433.05339765679724
120,505.6324583333331,427.2604047485182
121,447.2135416666667,385.2360944933573
122,368.49616666666674,309.00450800687787
123,490.8613333333332,405.9600581683135
124,528.144625,438.27916900231486
125,554.4229583333333,464.00742491157655
126,532.1282916666665,502.476216819977
127,508.167375,488.9954706493676
128,444.83570833333334,444.12626083637343
129,365.05400000000003,356.30240478558665
130,470.48245833333334,368.62831494508526
131,488.52237500000007,441.94290099969044
132,503.32520833333336,487.57562435302015
133,514.4984583333332,491.92192844175287
134,481.5815416666667,474.59436879219055
135,395.83858333333336,427.45028027340504
136,342.8542499999999,389.2685459148988
137,433.18666666666655,389.6300795907878
138,454.8535000000001,443.80895980630316
139,478.15720833333336,408.68681804149037
140,524.7185,415.5042659061607
141,491.70958333333334,439.93819267628044
142,393.96270833333347,434.68359604627864
143,290.99575,394.4313243376659
144,362.49770833333326,417.04028451611185
145,366.80324999999993,397.22743801967863
146,381.70149999999995,390.9728613319577
147,368.9429166666667,380.999474287267
148,346.1658333333333,417.9378663829267
149,347.94187500000004,373.33995182954743
150,296.9255,375.496875623283
151,378.60066666666665,332.3423359843217
152,287.5436249999999,375.4856827115606
153,366.63737499999996,360.4725926440325
154,409.64466666666664,370.5559554381535
155,396.16175,395.1225124545102
156,316.72083333333325,360.0251261194346
157,295.4515416666667,311.5326526724071
158,394.76304166666665,396.6736348140544
159,421.6409166666667,421.82798241933955
160,403.24654166666664,411.8729470197461
161,423.2581666666667,399.11431084717856
162,429.53562500000004,397.00938316410526
163,389.15524999999997,375.75243852631206
164,333.27320833333334,370.79326387514743
165,460.3456249999999,439.829734811297
