,y,y_hat
871,[10478.055],10477.178966101694
872,[10289.764],10212.491423728814
873,[10217.242],10151.949220338984
874,[8558.866],8432.78838983051
875,[7779.484],7622.655101694914
876,[10815.831],10736.07493220339
877,[10578.092],10563.551779661018
878,[11460.768],11491.269169491525
879,[12110.794],12066.769084745762
880,[12157.87],12126.611864406781
881,[9806.964],9715.506542372883
882,[8525.828],8414.2043220339
883,[10937.829],10848.649067796614
884,[11186.972],11149.214677966102
885,[11758.419],11761.384745762713
886,[11650.516],11595.73247457627
887,[11106.182],11039.61866101695
888,[8773.185],8672.615355932205
889,[7496.681],7373.768779661015
890,[10497.042],10419.592711864409
891,[11019.074],11001.657254237292
892,[11348.47],11369.23894915254
893,[11389.271],11343.452711864407
894,[11471.332],11425.48281355932
895,[8835.713],8743.052288135597
896,[7186.56],7072.962559322034
897,[10488.665],10438.518237288135
898,[10977.611],10972.527983050848
899,[11389.318],11402.767949152541
900,[11509.349],11454.018423728814
901,[11843.756],11804.050627118642
902,[8834.83],8718.890084745763
903,[7212.419],7056.540762711865
904,[10607.647],10515.976067796608
905,[11242.772],11227.28701694915
906,[11509.768],11539.701220338982
907,[11385.083],11344.445406779661
908,[11205.527],11158.594576271187
909,[8692.07],8599.16927118644
910,[7345.084],7252.303406779661
911,[5915.155],5803.142271186441
912,[8030.254],7997.39013559322
913,[7945.651],7932.559966101695
914,[8226.653],8172.961406779659
915,[8250.28],8197.64945762712
916,[7673.14],7610.07852542373
917,[6275.321],6180.599559322032
918,[12061.451],12066.74727118644
919,[12764.181],12808.966576271185
920,[13304.062],13381.475966101694
921,[13369.817],13400.601677966102
922,[13095.436],13135.455915254239
923,[12286.779],12309.89655446568
924,[10196.014],10223.882288135595
925,[11302.201],11354.408389830507
926,[12198.483],12269.214406779663
927,[9912.758],9956.485830508473
928,[9812.448],9809.582966101694
929,[9690.097],9688.159542372883
930,[9272.929],9252.50313456107
931,[7791.773],7749.434169491525
932,[8933.094],8911.328779661017
933,[14046.663],14139.676508474575
934,[10176.593],10217.221966101693
935,[9813.847],9796.86422033898
936,[9681.832],9666.641152542374
937,[9246.904],9209.380894881837
938,[8414.151],8351.496033898307
939,[9347.894],9300.267288135594
940,[10000.188],10003.462983050847
941,[9799.298],9820.882237288137
942,[9542.085],9518.428322033897
943,[6330.578],6248.266237288136
944,[8954.755],8907.23527118644
945,[8055.286],7994.349896581315
946,[13660.806],13704.104715159903
947,[14344.178],14438.601610169491
948,[14163.889],14276.892525423726
949,[14030.574],14090.464372881353
950,[13861.424],13909.599423728812
951,[11521.],11523.924237288136
952,[9945.741],9921.2743892969
953,[9903.873],9877.305898305087
954,[10736.42],10768.635372881356
955,[10890.394],10953.170847457628
956,[10575.531],10577.003305084745
957,[10585.574],10578.929305084745
958,[8239.834],8186.452915254236
959,[6651.447],6569.109677966103
960,[10101.115],10071.578722306716
961,[10484.087],10512.040508474576
962,[11049.108],11114.136627118642
963,[10942.371],10948.044288135592
964,[10868.681],10862.34047457627
965,[8185.927],8129.590711864406
966,[6624.034],6543.338254237288
967,[10026.715],10006.73513559322
968,[10980.498],11019.284915254237
969,[11031.494],11093.975525421545
970,[10975.117],11060.87906779661
971,[10875.461],10923.684847457629
972,[8191.645],8195.814389830508
973,[10258.422],10292.858762711865
974,[13877.679],13973.058644067794
975,[14832.726],14954.07491525424
976,[15003.79],15151.730152542374
977,[16055.098],16122.786932203386
978,[15962.302],16016.507440677966
979,[13391.347],13392.826412202883
980,[9888.304],9829.295305084745
981,[15194.209],15229.781423728813
982,[16134.988],16200.211881355934
983,[16267.929],16370.84281355932
984,[16090.704],16171.86506779661
985,[16007.303],16071.859271186442
986,[13549.528],13611.168169491528
987,[12162.856],12202.693423728815
988,[495.146],339.2993728813559
