,y,y_hat
861,15997.444999999998,13233.93359375
862,17032.389000000003,14109.830078125
863,15521.438999999997,13802.259765625
864,11435.964999999998,13422.7548828125
865,9661.198999999999,12116.3232421875
866,14708.264,11728.685546875
867,14002.1,13502.447265625
868,15202.954,13396.392578125
869,15111.625,14617.22265625
870,16199.445000000002,14994.9365234375
871,13414.653999999997,14200.2548828125
872,11583.44,12445.2900390625
873,14882.744,11559.9453125
874,15033.419000000002,13343.5576171875
875,14706.794,13433.041015625
876,14748.502,14375.3271484375
877,15066.550000000001,13933.126953125
878,12046.662000000002,14186.8623046875
879,10123.101999999999,13145.91015625
880,14092.549999999997,12719.29296875
881,14176.434000000001,13872.4423828125
882,14302.695,14176.7705078125
883,13888.809,14395.8349609375
884,13447.324,14233.94140625
885,11277.509,13972.8564453125
886,10595.770999999999,12625.2998046875
887,14773.853000000001,11845.8212890625
888,14186.372999999998,13111.20703125
889,15675.285000000002,13258.5078125
890,16409.234999999997,13685.27734375
891,16016.232000000002,13285.06640625
892,12156.385999999999,12679.755859375
893,9743.708,11734.4462890625
894,13782.701000000001,11583.2646484375
895,13974.54,13221.896484375
896,14173.213,13202.46484375
897,12819.139000000001,14233.9169921875
898,12523.905999999997,14491.021484375
899,9969.221999999998,14336.2978515625
900,8718.022,12777.34375
901,11394.457000000002,11735.59375
902,11355.482,12969.0068359375
903,11393.767,13305.5595703125
904,11863.885999999997,13750.4501953125
905,11748.971000000001,12802.7919921875
906,10121.832,12082.125
907,8736.638,10868.75
908,11553.521,10422.447265625
909,10734.260999999997,11089.5947265625
910,10922.844,11049.8994140625
911,8551.785,11098.6494140625
912,8221.965000000002,11138.3349609375
913,8025.329999999999,10942.296875
914,7332.816000000001,10361.0625
915,9981.485,9833.4326171875
916,9804.407,10722.5810546875
917,10478.054999999998,10512.158203125
918,10289.764000000001,10732.4970703125
919,10217.242,9576.5068359375
920,8558.866000000002,9034.0791015625
921,7779.4839999999995,8730.8125
922,10815.831,8457.6708984375
923,10578.092,9281.9189453125
924,11460.768,9275.171875
925,12110.793999999998,9613.259765625
926,12157.87,9608.224609375
927,9806.964000000002,9657.9423828125
928,8525.828000000001,9082.3447265625
929,10937.829000000003,8789.7021484375
930,11186.972,9824.125
931,11758.419,9948.751953125
932,11650.516,10520.4072265625
933,11106.182,10824.2294921875
934,8773.185000000001,10920.931640625
935,7496.680999999999,10132.431640625
936,10497.042000000001,9647.9873046875
937,11019.074000000004,10346.8447265625
938,11348.469999999998,10629.2021484375
939,11389.271,11091.244140625
940,11471.331999999999,10994.8349609375
941,8835.713000000003,10616.3828125
942,7186.56,9649.4521484375
943,10488.664999999999,9056.525390625
944,10977.611,9929.2197265625
945,11389.318,10283.2607421875
946,11509.349,10623.240234375
947,11843.755999999998,10581.7880859375
948,8834.83,10515.642578125
949,7212.419,9546.01953125
950,10607.646999999997,8908.9501953125
951,11242.771999999999,9860.3671875
952,11509.768,10203.0
953,11385.083,10631.0654296875
954,11205.527,10649.6806640625
955,8692.07,10675.4833984375
956,7345.084,9565.076171875
957,5915.155,8959.1435546875
958,8030.254,9931.12109375
959,7945.651,10358.033203125
960,8226.652999999998,10758.2998046875
961,8250.28,10663.146484375
962,7673.140000000001,10398.560546875
963,6275.320999999998,9448.5263671875
964,12061.451,8957.9990234375
965,12764.180999999999,8028.962890625
966,13304.062,8414.52734375
967,13369.817000000001,8290.44921875
968,13095.436000000002,8327.51953125
969,12286.778999999997,8155.44677734375
970,10196.014000000003,7858.17919921875
971,11302.201,7282.00927734375
972,12198.483000000002,9708.5322265625
973,9912.757999999998,10477.6103515625
974,9812.447999999999,11298.8984375
975,9690.097000000002,11472.716796875
976,9272.929,11436.78515625
977,7791.772999999999,11454.501953125
978,8933.094,11115.943359375
979,14046.662999999999,11387.732421875
980,10176.592999999999,11701.919921875
981,9813.846999999998,10800.7939453125
982,9681.832,10463.6630859375
983,9246.904,9996.951171875
984,8414.151000000002,9666.5732421875
985,9347.894,9048.8779296875
986,10000.188,9185.4443359375
987,9799.298,11256.4521484375
988,9542.085,10100.263671875
989,6330.578,10019.4892578125
990,8954.755,9584.595703125
991,8055.285999999999,9381.3837890625
992,13660.806,9241.06640625
993,14344.178,9565.9013671875
994,14163.888999999997,9558.2919921875
995,14030.573999999997,9557.6162109375
996,13861.423999999999,9453.3984375
997,11521.0,8078.203125
998,9945.740999999998,8769.5029296875
999,9903.873000000001,8479.0341796875
1000,10736.42,11020.9423828125
1001,10890.394,11729.740234375
1002,10575.530999999999,12056.2177734375
1003,10585.573999999999,12021.232421875
1004,8239.833999999999,12271.857421875
1005,6651.447000000001,11601.623046875
1006,10101.115,11339.1015625
1007,10484.087,10893.24609375
1008,11049.107999999998,10943.3525390625
1009,10942.371,10927.26171875
1010,10868.680999999999,10660.8095703125
1011,8185.927,10386.5517578125
1012,6624.034000000001,9280.7490234375
1013,10026.715,8425.9326171875
1014,10980.498,9452.2939453125
1015,11031.493999999999,9741.1435546875
1016,10975.117,10212.974609375
1017,10875.461000000001,10163.4306640625
1018,8191.644999999999,10036.9287109375
1019,10258.422,9044.00390625
1020,13877.678999999998,8452.775390625
1021,14832.726000000002,9424.6015625
1022,15003.79,9978.5673828125
1023,16055.097999999996,10279.21875
1024,15962.302,10227.9150390625
1025,13391.347,10037.1982421875
1026,9888.303999999998,9055.8955078125
1027,15194.208999999999,9990.0068359375
1028,16134.988000000001,11648.748046875
1029,16267.928999999998,12581.806640625
1030,16090.704,13068.3779296875
1031,16007.303000000002,13572.98046875
1032,13549.528000000002,13706.205078125
1033,12162.856000000002,13214.1455078125
