,y,y_hat
163,9500.126,11387.54070553899
164,8228.501999999999,10724.034694414513
165,10396.479999999998,11114.327579733546
166,10916.484000000002,10724.66570298988
167,11475.773000000001,10937.408175522585
168,12593.244,11278.95559121922
169,11801.03,12711.595499501052
170,9455.105000000001,11495.269240526306
171,6983.898,10510.904417496831
172,8699.944999999998,9906.15373005726
173,8803.277999999998,10064.015782549253
174,9160.836,9344.050048297224
175,8854.630000000001,9484.78896984517
176,8307.98,8549.256147547374
177,8350.605000000001,8809.641665522258
178,7126.212,8579.012976636452
179,9086.416,7910.732871402226
180,6901.046999999998,8588.049666017234
181,8799.296999999999,7668.77252778485
182,9831.472,8365.425962085874
183,9507.882,8678.289963015897
184,7601.299999999998,9201.9363332425
185,7090.837,8606.489658357543
186,9474.313,8498.203013524446
187,10119.382000000001,8613.949002282205
188,9677.917,9888.613570742373
189,10158.196,9661.910224962276
190,10308.855000000001,9717.667443580445
191,9339.725999999999,9686.472075017356
192,7998.557,9429.668363395876
193,11048.294999999998,9368.817533554055
194,10681.485999999999,10200.016704389232
195,12621.903000000002,10094.157899756532
196,12645.055,11039.746557408958
197,14000.120000000003,11905.179135941751
198,10817.657999999998,11435.870927066748
199,9562.116999999998,10442.866120810686
200,13863.674000000003,9950.746059824896
201,14638.288,12277.33070990835
202,14188.758,13676.23846157431
203,13752.541,13590.83204766283
204,13837.496999999998,13513.543314732431
205,10372.737000000001,13530.8145115064
206,8289.713000000002,13259.64232168494
207,9683.733,12439.279950552405
208,9788.579,11907.631594379036
209,9980.238,11112.883887342132
210,10427.512,10687.037408471842
211,9265.398,9934.694431695772
212,6202.416,9928.54670331855
213,7554.618999999999,9322.812251246665
214,9659.623,9435.062332100333
215,9670.457,9578.56203517189
216,9245.122,9521.341958766712
217,9871.623999999998,9364.420105795194
218,9106.451,9338.66370965646
219,5862.542999999999,9267.326908252577
220,7116.868999999999,8923.23238929025
221,9023.043,8356.259384268247
222,9230.833,8790.964108779357
223,9106.054000000002,8795.478529716507
224,9323.943000000001,8858.034518286202
225,9048.577000000001,9017.65984434149
226,5722.674999999999,8830.568178601088
227,7763.248999999999,8605.442230963718
228,12783.137999999999,8272.983124467182
229,13879.331999999999,9595.693706170432
230,13866.480000000003,11194.817835245225
231,13377.587999999998,12533.262075741477
232,13673.146999999999,12077.587927169572
233,10382.414,12506.286841112173
234,8183.329000000001,11051.220708222829
235,12990.660999999996,12199.52658080671
236,14177.913999999997,13553.31574686785
237,13990.918999999998,13487.719212387747
238,13716.064,13213.523236099549
239,13616.181000000002,13424.553957079677
240,10107.986000000004,12486.467801888317
241,7955.753999999999,11083.645613443485
242,12503.420000000002,11561.432130137337
243,13657.646999999997,12803.037305396902
244,13790.953000000001,13085.918444077413
245,13876.577,13281.419879998688
246,13674.917000000001,13367.164194786854
247,10357.661,13186.646353208189
248,8037.472000000002,12595.759315713718
249,12896.372000000001,11794.493286965346
250,13853.312999999998,13397.073202760292
251,13954.103000000001,13301.790190883763
252,13680.693000000001,12864.48917120312
253,13386.734999999999,12881.570302108305
254,10009.230999999998,13093.193081569883
255,7812.4760000000015,12675.23498831021
256,12971.624000000002,12705.845499259716
257,13585.767000000002,13205.225135590646
258,9018.969,13259.027242812865
259,13670.601999999999,12493.396888535057
260,14155.929,12066.65056594472
261,11062.452000000001,12333.864942481305
262,8951.534,12659.272501654954
263,13858.511999999999,13044.85133383807
264,14821.808000000003,12170.303010320893
265,15295.651000000002,12872.505273369454
266,14993.857,15481.883598522038
267,15458.445999999998,14899.21962756389
268,11300.991999999998,14578.931375039343
269,9389.591000000002,12825.664157817793
270,14947.818,13003.170450868283
271,15598.981999999996,14628.330860077836
272,15706.469,14868.76219677561
273,15697.236999999997,14880.064384026147
274,15586.521000000004,14878.206988576476
275,11864.661999999998,14871.01599267177
