,y,y_hat
843,[653.136875],694.559072740113
844,[683.718125],707.4212662429377
845,[667.343],682.0110960451977
846,[506.51608333],499.54121892655377
847,[405.98783333],385.8026694915254
848,[574.27920833],579.4093947740112
849,[582.2725],598.445420903955
850,[590.55054167],624.8146207627116
851,[534.13079167],531.4169216101693
852,[521.82941667],517.3025014124297
853,[415.38425],396.79000706214657
854,[363.25091667],338.1536115819211
855,[474.76904167],466.14681002824847
856,[473.14508333],477.58774435028226
857,[474.74029167],488.11746115819204
858,[494.32858333],489.8912951977402
859,[489.54045833],480.2010233050846
860,[421.743],399.67759887005656
861,[364.02658333],334.52139689265556
862,[481.39670833],465.885211158192
863,[447.260875],441.5972591807908
864,[455.1185],456.71011016949154
865,[356.324375],328.4851546610169
866,[342.581875],307.290213983051
867,[334.38875],291.97830932203385
868,[305.534],263.071152542373
869,[415.89520833],390.2071800847457
870,[408.51695833],398.148754943503
871,[436.585625],436.2936137005647
872,[428.74016667],402.98264124293814
873,[425.71841667],403.954156779661
874,[356.61941667],314.5935466101694
875,[324.14516667],271.8688672316384
876,[450.659625],424.0742690677964
877,[440.75383333],435.90709322033916
878,[477.532],487.69905649717504
879,[504.61641667],489.94144491525395
880,[506.57791667],496.1585381355931
881,[408.6235],378.1376967802416
882,[355.24283333],318.0349406779662
883,[455.742875],426.0162254918721
884,[466.12383333],453.5380593220341
885,[489.934125],490.9227069209039
886,[485.43816667],467.1769899751824
887,[462.75758333],440.56980367231637
888,[365.549375],332.02617787564304
889,[312.36170833],271.3909674571218
890,[437.37675],411.56032062146886
891,[459.12808333],453.3225014124296
892,[472.85291667],479.77589971751405
893,[474.55295833],459.2802091950477
894,[477.97216667],462.68910451977416
895,[368.15470833],337.2678043785313
896,[299.44],261.57418644067815
897,[437.02770833],420.31212076271163
898,[457.40045833],455.70611935028256
899,[474.55491667],479.0382330508475
900,[479.55620833],461.11268290960464
901,[493.48983333],480.254709039548
902,[368.11791667],329.4712782485877
903,[300.51745833],248.5580459039548
904,[441.98529167],411.42831426553647
905,[468.44883333],463.28717231638433
906,[479.57366667],489.5514067796612
907,[474.37845833],460.8325939265535
908,[466.89695833],451.2528170903957
909,[362.16958333],331.20268461649584
910,[306.04516667],275.11830225988695
911,[246.46479167],209.12721539548022
912,[334.59391667],323.63929519773995
913,[331.06879167],326.70511370056516
914,[342.77720833],324.88001059322033
915,[343.76166667],326.21815254237293
916,[319.71416667],298.6936751412432
917,[261.47170833],229.89789477401132
918,[502.56045833],504.3258820621467
919,[531.840875],546.7694004237284
920,[554.33591667],580.1405720338987
921,[557.07570833],567.3372676553669
922,[545.64316667],558.9831384180789
923,[511.949125],519.6549724576269
924,[424.83391667],434.12334604519793
925,[470.92504167],488.3275049435026
926,[508.270125],531.8472605932203
927,[413.03158333],427.6075268361581
928,[408.852],407.8969887005647
929,[403.75404167],403.1082224576273
930,[386.37204167],379.5634201977402
931,[324.65720833],310.5442648305086
932,[372.21225],364.95717655367247
933,[585.277625],616.2821278248587
934,[424.02470833],437.5676931400671
935,[408.91029167],403.2493651129944
936,[403.40966667],398.3460508474575
937,[385.28766667],372.7799604519774
938,[350.589625],329.70463629943515
939,[389.49558333],373.62001271186455
940,[416.6745],417.7661610169493
941,[408.30408333],415.4988290960454
942,[397.586875],389.70131567796625
943,[263.77408333],236.33682909604534
944,[373.11479167],357.27488206214707
945,[335.63691667],315.32488276836176
946,[569.20025],583.633153954802
947,[597.67408333],629.1486200564968
948,[590.16204167],627.8298834745766
949,[584.60725],604.5707076271182
950,[577.55933333],593.617807909604
951,[480.04166667],481.0164124293785
952,[414.405875],406.2503382768359
953,[412.661375],403.80567443502827
954,[447.35083333],458.08929096045216
955,[453.76641667],474.6920324858755
956,[440.647125],441.137893361582
957,[441.06558333],438.85068502824856
958,[343.32641667],325.5327327788776
959,[277.143625],249.69785098870068
960,[420.87979167],411.03436228813547
961,[436.83695833],446.15479449152554
962,[460.3795],482.05570903954816
963,[455.932125],457.8232210451976
964,[452.86170833],450.74819985875723
965,[341.08029167],322.30152895480205
966,[276.00141667],249.1028347457628
967,[417.77979167],411.11983686440664
968,[457.52075],470.4497217514125
969,[459.64558333],480.4727584745763
970,[457.29654167],485.8838975988702
971,[453.14420833],469.21882415254254
972,[341.31854167],342.7083484012665
973,[427.43425],438.913170903955
974,[578.236625],610.0298396892653
975,[618.03025],658.4798884180794
976,[625.15791667],674.4713008474579
977,[668.96241667],691.525394067796
978,[665.09591667],683.1643968926551
979,[557.97279167],558.465927259887
980,[412.01266667],392.34310169491533
981,[633.09204167],644.9495162429374
982,[672.29116667],694.0324604519773
983,[677.830375],712.1349795197742
984,[670.446],697.4996892655364
985,[666.97095833],688.48971539548
986,[564.56366667],585.110389830509
987,[506.78566667],520.0648079096046
988,[495.146],507.5381299435028
